timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1721580041.054593,4.671333333333333,0,0.3057863,0.48168802,0.29782522,0.27360559,0.29589468,0.056782488,0.20823467488871705,0.42502065952925994,0.8577220371453116,0.9846894905708607,-7.719076745405142
1721580041.126403,4.7047,0,0.30611485,0.486425,0.29657212,0.27671495,0.29526967,0.060569108,0.20992706751797435,0.4259939784680875,1.1465757483540475,4.022471559224969,42.303046490735845
1721580041.198411,4.738066666666667,0,0.30631465,0.4867612,0.29616094,0.27673805,0.29518002,0.05770751,0.21026846547952063,0.42919815028233294,1.2814458568996248,1.872990585992288,-29.850629402243293
1721580041.271272,4.771433333333333,0,0.3068415,0.48839948,0.2966698,0.27884057,0.2952641,0.055435553,0.20980561819165663,0.43311866909872426,1.2470917332638172,-0.4715025087684998,-32.17763281313723
1721580041.346909,4.8048,0,0.30670142,0.4880124,0.29684466,0.27528018,0.29542813,0.054276254,0.2129604553910493,0.4338826236243541,1.1639056459189463,-1.099805320477679,-8.306807030412006
1721580041.419391,4.838166666666667,0,0.3065227,0.48783213,0.29728884,0.27593806,0.2952914,0.054617193,0.2120951650855948,0.4333604966641023,1.0102024983068532,-2.120573685958708,-14.083085277870016
1721580041.495402,4.871533333333334,0,0.30670762,0.48762268,0.29698345,0.2747013,0.2959014,0.050833628,0.21314331790403493,0.43692268933707823,1.1976790040226157,2.4664332740395523,60.34647675556451
1721580041.568832,4.9049000000000005,0,0.3065484,0.486393,0.2975307,0.27471563,0.2956836,0.0568022,0.21186936657341757,0.4297281902206725,0.990616236468641,-2.81987289789084,-71.99126950862319
1721580041.656954,4.938266666666667,0,0.30674243,0.48585603,0.29798034,0.27848014,0.29630095,0.061972037,0.2075609104184035,0.42401255692477946,1.008514177398406,0.20310381788820475,34.304399303318654
1721580041.733186,4.971633333333334,0,0.30655786,0.47945526,0.29992217,0.2737796,0.2991063,0.06094589,0.20578267715506382,0.4185756964636859,0.8276689695471706,-2.3723018035631087,-33.78380590378348
1721580041.80959,5.005,0,0.30677468,0.47951707,0.29930556,0.2744053,0.29869935,0.061933346,0.2052477202267836,0.4176618077259544,0.977813988830395,1.9651436206467705,56.76980326074603
1721580041.8878112,5.038366666666667,0,0.30770695,0.48678368,0.29803604,0.2797185,0.29790634,0.060811553,0.20729091026569071,0.4260848634388045,1.3560590151370844,4.835589246679201,36.69657242542383
1721580041.964288,5.071733333333333,0,0.3080123,0.48746648,0.29757223,0.27930108,0.29859954,0.058542516,0.20842704250049518,0.4290272339574458,1.6139031242676265,3.371533163644232,-19.14379061841743
1721580042.038989,5.1051,0,0.3084268,0.48722848,0.29767945,0.27650052,0.2979536,0.059397254,0.2110018446828441,0.42795940378559166,1.517358045191331,-1.2924189447496708,-62.43487622533259
1721580042.110709,5.138466666666667,0,0.3084062,0.48555756,0.29770294,0.2775059,0.29815704,0.062739775,0.20832678579047387,0.42294196912451315,1.5564052144490022,0.5444399322045999,25.611570350696624
1721580042.183021,5.171833333333334,0,0.30670744,0.48119977,0.30017248,0.27572143,0.2998892,0.061893634,0.20558223201631162,0.4193615603825637,0.8901066100319697,-9.214204140800916,-134.95171388624206
1721580042.2565708,5.2052000000000005,0,0.30540267,0.48560417,0.2994961,0.2805745,0.29730844,0.0675538,0.20511472758260005,0.4181287009003192,0.540830626059653,-4.748840016464143,60.71216119861981
1721580042.329119,5.238566666666667,0,0.30584136,0.48464507,0.3000562,0.27824223,0.29686907,0.06814787,0.20648389716679136,0.41659383114853926,0.3709177479974455,-2.3420704136785404,33.17478900664193
1721580042.404453,5.271933333333334,0,0.30679756,0.48133177,0.300839,0.26965502,0.2981649,0.055950016,0.21176059467499894,0.4254693360728293,0.4497109186195841,1.0459167865492687,44.97284037884225
1721580042.476396,5.3053,0,0.30933934,0.48671815,0.29924703,0.26953688,0.2960928,0.053465176,0.21741563169334593,0.43345541691828704,0.9094689222381557,6.390583075480741,74.29024326126651
1721580042.5493948,5.338666666666667,0,0.30828112,0.4812613,0.3007764,0.26123536,0.29669335,0.040784348,0.22015390658558504,0.44062934919954516,0.4465924674547249,-6.340880876232409,-174.40657320889503
1721580042.623512,5.372033333333333,0,0.3067297,0.48716184,0.29976678,0.26959246,0.29127127,0.048625246,0.21768077056873852,0.43880895506403306,0.18497851598977594,-3.529734110995726,37.92840776536584
1721580042.6973472,5.4054,0,0.30944914,0.4867687,0.297073,0.26205775,0.29426068,0.03598189,0.2250514957317264,0.4510426005480094,1.2228526716073138,14.056643392855566,238.1844039624314
1721580042.771633,5.438766666666667,0,0.30963802,0.48480454,0.29651245,0.26369515,0.29377273,0.035940945,0.2214986298206605,0.44914389140621797,1.3728839757949196,2.0196513198319894,-162.036363402469
1721580042.847787,5.472133333333334,0,0.30669123,0.488922,0.29637524,0.27005947,0.29097787,0.04978943,0.21910551826993252,0.43941361484511143,0.6491675985150805,-9.503327967522731,-151.3115562512141
1721580042.9211378,5.5055000000000005,0,0.3066288,0.4889383,0.29716122,0.2687422,0.29164904,0.047668923,0.22039953841329993,0.4415235531473218,0.5177015879609196,-1.792288835359491,105.1253421879918
1721580042.99562,5.538866666666667,0,0.30652583,0.487536,0.29635406,0.27027765,0.2910713,0.05415783,0.21749634856200153,0.43365366125037563,0.6382636153789234,1.6186689346303087,45.79560826789702
1721580043.0675552,5.572233333333335,0,0.30625546,0.48691255,0.2963629,0.27133277,0.29092187,0.053957663,0.21580663398102787,0.433226320901173,0.5992648352707363,-0.5421378220818438,-30.038249036864915
1721580043.1402218,5.605600000000001,0,0.30598953,0.48901036,0.29602754,0.27722195,0.29051977,0.0565043,0.2120225799479355,0.4327826253043882,0.6448254509523096,0.6269811362585084,16.088797790721266
1721580043.210921,5.638966666666667,0,0.30599883,0.4879765,0.29681572,0.27544615,0.29107493,0.054929968,0.21272864620481838,0.4333036015026734,0.5005861442516463,-2.0401825795754247,-37.72550682881939
1721580043.2871082,5.6723333333333334,0,0.30749702,0.48411772,0.29711527,0.26519126,0.2938323,0.04395801,0.21917247910051882,0.44037176727882305,0.9367649017622024,5.72509734672778,101.92377032850126
1721580043.3620028,5.7057,0,0.3071036,0.48422623,0.29719746,0.26316485,0.2937578,0.03930571,0.2212832231069375,0.44512062505794336,0.8477525635279113,-1.188500359103177,-92.31094833670541
1721580043.4353778,5.739066666666667,0,0.30553105,0.48708093,0.29694837,0.2700281,0.29054078,0.04800593,0.2172224388445412,0.4393308067891738,0.30925309634971193,-7.339005998834763,-83.82292005299229
1721580043.5078201,5.772433333333334,0,0.30594996,0.4881967,0.29725936,0.2669844,0.29030955,0.044890106,0.2213829421981884,0.4435824157964857,0.22978339331664596,-1.0970070045924756,86.16512152428508
1721580043.579926,5.8058000000000005,0,0.30589223,0.48824283,0.2976056,0.26614884,0.2904211,0.043577638,0.222248538171839,0.444934253844406,0.14512213914560723,-1.1741240634803112,-1.0694974393139807
1721580043.655113,5.839166666666667,0,0.30556986,0.48516655,0.29731804,0.26649252,0.28944427,0.046926774,0.21882967248825702,0.43853636347143743,0.0516596534034816,-1.2430676274766073,-0.9169616220471424
1721580043.731263,5.872533333333334,0,0.30535522,0.48580158,0.2974789,0.26814228,0.2889487,0.051140532,0.21780175558619252,0.43497055661095413,0.08797460338674892,0.47688743745888507,22.586426907911164
1721580043.8033369,5.9059,0,0.30591127,0.48593217,0.29776,0.26701313,0.28991538,0.047369894,0.21907073886209388,0.43885388986718127,0.04238835841611416,-0.6324927873811224,-15.392252446468216
1721580043.87412,5.939266666666667,0,0.30667782,0.4843176,0.2972582,0.26035738,0.2924671,0.04024938,0.22415822480691433,0.44429554550925154,0.5754517406855117,7.530937385077313,115.33015307580386
1721580043.950099,5.9726333333333335,0,0.30602005,0.48863092,0.296476,0.2679187,0.28831735,0.045586903,0.2209184702810555,0.4433975389248717,0.1870885658214747,-5.111454528804628,-166.39325143471228
1721580044.027642,6.006,0,0.30589095,0.48753104,0.29660866,0.26890472,0.28857666,0.04644322,0.21882328230807443,0.44142750540133585,0.18261034408141943,-0.05775144849541656,65.17289453156985
1721580044.1019258,6.039366666666667,0,0.30600157,0.48777923,0.2970735,0.26840127,0.2888903,0.046575017,0.21955956293484638,0.4415359095386702,0.1079549675587043,-1.005001602761283,-12.751766417833418
1721580044.176259,6.072733333333334,0,0.30595508,0.4878767,0.2968636,0.26888177,0.28860268,0.04644472,0.2191835791513244,0.44177292332820844,0.12537218874039854,0.23431284149923304,16.67242356954884
1721580044.2498372,6.1061000000000005,0,0.30582052,0.4871855,0.29709113,0.26790178,0.28926057,0.043226328,0.2194574139671539,0.4442679176561555,0.1435214940054593,0.24666715381102103,0.1679074218398738
1721580044.32144,6.139466666666667,0,0.3057106,0.48765647,0.2966671,0.26813492,0.28893703,0.04253311,0.21970775383111457,0.4454393017337496,0.20126754346996717,0.8064772920352127,7.818269275829704
1721580044.393452,6.172833333333334,0,0.3053394,0.48691005,0.2963029,0.26946968,0.28897065,0.04494188,0.21762805675265637,0.44227118561864603,0.25838073263070954,0.7931071306769248,-0.18566587626046915
1721580044.465695,6.2062,0,0.30562127,0.48742634,0.29607135,0.2708116,0.28830084,0.04623623,0.21682516485010547,0.44152997885050677,0.27569282090746383,0.2396369781344568,-7.661231431044898
1721580044.53723,6.239566666666667,0,0.3066614,0.4835213,0.29625043,0.26337475,0.29201633,0.03648046,0.2203926019182768,0.4472806779870332,0.8312086731057936,7.765639117913823,105.20710864846406
1721580044.60958,6.2729333333333335,0,0.30634168,0.48741955,0.29607767,0.27028322,0.28914818,0.043311562,0.21737877736309247,0.44444067523136915,0.489481794460376,-4.723244778552517,-172.6175473458744
1721580044.682123,6.3063,0,0.306363,0.48729536,0.29657552,0.27152672,0.28988656,0.04534425,0.21599050566765143,0.44225811898343015,0.4623826204136322,-0.37356063622066676,59.960158666299826
1721580044.757181,6.339666666666667,0,0.3062024,0.48643696,0.29590154,0.27023363,0.2897599,0.04571054,0.21644858226590155,0.44103303897737156,0.5908745932738027,1.7119028122309676,27.78469862934058
1721580044.8325372,6.373033333333334,0,0.30629158,0.48591283,0.2961012,0.27129284,0.29054123,0.048432667,0.21486178228940697,0.43776358524961595,0.6566976873179017,0.8734922236156913,-11.125960272573245
1721580044.9054499,6.4064000000000005,0,0.30678585,0.48563665,0.29658505,0.262372,0.29141992,0.039668187,0.22349757641878815,0.44623308860130145,0.6427647581844789,-0.19109058458309136,-14.600788477981633
1721580044.978028,6.439766666666667,0,0.30715007,0.4852133,0.29668698,0.26242077,0.2913807,0.03878971,0.22303809166273644,0.44670201999115455,0.6660172172419826,0.3203780432459771,7.047139305152417
1721580045.053354,6.473133333333334,0,0.30689353,0.48555747,0.29626375,0.26823267,0.2908287,0.045957737,0.21758459935562632,0.43989316277760504,0.7072164454406002,0.5469458999505439,3.007832080924832
1721580045.127389,6.5065,0,0.3074115,0.4867291,0.29549357,0.2724595,0.2898737,0.05120826,0.2146007666423503,0.4358737958821547,0.8777006977576733,2.3027543078029433,23.715946311211496
1721580045.2008839,6.539866666666667,0,0.3081398,0.48534492,0.29585427,0.26751068,0.2914452,0.046252485,0.21818040211538092,0.4394096832441799,1.0507178746536838,2.354138185699229,0.6991487854275719
1721580045.272629,6.5732333333333335,0,0.30842304,0.48523942,0.29584378,0.26990554,0.29179788,0.04851125,0.2157009904509443,0.4370445044528272,1.1631960564354953,1.5677459790449284,-10.960909932968987
1721580045.3454568,6.6066,0,0.3082289,0.48633966,0.29679844,0.2680913,0.29326507,0.043666817,0.21854749032312076,0.44292569055055764,1.0620748067240748,-1.3884976270358003,-40.59223203527386
1721580045.419511,6.639966666666667,0,0.3116818,0.48563045,0.296536,0.26178136,0.29703015,0.03145059,0.22436089162663883,0.45441611996227005,2.0231143542569043,12.977508542575277,193.9930237703857
1721580045.491215,6.673333333333334,0,0.30955148,0.48358935,0.29817954,0.2667483,0.29739398,0.03625003,0.21713903044280802,0.44750449999464664,1.4453853297244263,-8.057148039264336,-293.35438386900734
1721580045.565415,6.7067000000000005,0,0.3099587,0.4798879,0.2984752,0.26700422,0.2976431,0.0359153,0.21319318050652517,0.444143369373034,1.4987117183232428,0.718685306411829,118.2728221951337
1721580045.637737,6.740066666666667,0,0.3104067,0.480015,0.2996794,0.26641828,0.29817966,0.03244272,0.21386593694824285,0.4477392729440838,1.3103287722805,-2.6047759588016803,-45.95358648692423
1721580045.712393,6.773433333333334,0,0.31121916,0.48182434,0.29944617,0.2674961,0.2974719,0.03440326,0.21465132943528797,0.44763221971735,1.3840396514180129,0.987340194839163,48.115565904513794
1721580045.7876859,6.8068,1,0.30672947,0.48540565,0.3003385,0.26904234,0.29298887,0.031963836,0.21645767859700862,0.4536499706699793,0.04808930986444283,-17.74339492712026,-248.77184443676524
1721580045.859562,6.840166666666667,0,0.3089605,0.479033,0.30140764,0.2554748,0.29402137,0.021603733,0.22368573695786198,0.4576731426510949,0.0646857126161963,0.23090310295316477,250.07354006942344
1721580045.9307039,6.8735333333333335,0,0.31056228,0.47571737,0.30217928,0.2561285,0.2987559,0.0227467,0.2197488319636504,0.45312449009499856,0.6932763303985408,8.83572273469025,120.95280823038692
1721580046.003534,6.9069,0,0.31061348,0.4760364,0.3027912,0.25712255,0.29965928,0.02290925,0.2190535621663801,0.45325953355173954,0.6615435246851232,-0.4357094396049719,-127.30202785975523
1721580046.0761752,6.940266666666667,0,0.31031853,0.47722584,0.30239958,0.26203513,0.29965284,0.028682878,0.2153363669113896,0.4486697416879109,0.7452741802658952,1.1526617312812968,21.86600177738853
1721580046.150851,6.973633333333334,0,0.30789995,0.47576421,0.30179143,0.2686445,0.2999628,0.040159397,0.20720976216919262,0.4356771163099061,0.6457961175754154,-1.3321325623614921,-33.274425534710005
1721580046.240582,7.007000000000001,0,0.30777568,0.47694606,0.30223054,0.2741329,0.29945856,0.049609397,0.2028889395060426,0.42741759196125273,0.4509308735884621,-2.171660760910339,-9.356057597363746
1721580046.3179982,7.040366666666667,0,0.30621615,0.48371583,0.3018511,0.2807857,0.29773504,0.06015481,0.20297706369083568,0.4236459382879037,0.0835531187864295,-4.745490508295739,-33.24666362221194
1721580046.3910809,7.073733333333334,0,0.3060239,0.4827557,0.30150542,0.27669337,0.296724,0.056350995,0.2061118509387536,0.4265060883744565,0.017839441606655067,-0.8991688900954116,52.629724721167214
1721580046.4637032,7.1071,0,0.30622226,0.4813403,0.301561,0.28189963,0.29713482,0.063942514,0.19949512140433756,0.4174966799606704,0.09406153080367374,1.0495686592495477,26.83387294211346
1721580046.535553,7.140466666666667,0,0.3060555,0.4815001,0.30193657,0.2816054,0.29701754,0.06481499,0.19993712805594746,0.4167831097753414,0.06580236169723284,-0.39330882008170126,-20.081851549870503
1721580046.608154,7.1738333333333335,0,0.3063634,0.4805344,0.30217177,0.28206617,0.2973117,0.061394628,0.1985124967392832,0.41923750128139325,0.029750757650109743,-0.4965711815378249,-1.4223254191305579
1721580046.679414,7.207200000000001,0,0.30677372,0.48348126,0.30352348,0.2816789,0.2966799,0.05880843,0.20182854552698148,0.4247927820922686,0.43877999496095565,5.739957596440885,87.51797541400806
1721580046.7526882,7.240566666666667,0,0.3122993,0.485909,0.30546927,0.28198203,0.2989139,0.05421221,0.20404129635812576,0.43190424029961455,0.14118431269747467,-4.061401473642511,-133.76287541595485
1721580046.828001,7.273933333333334,0,0.3063999,0.48148423,0.30413538,0.28245184,0.2972942,0.059749562,0.1990452782215614,0.4218329505481873,0.5848605212563941,5.891108777762509,132.1488945581749
1721580046.9007502,7.307300000000001,0,0.3060169,0.4812334,0.30439764,0.28355244,0.29695192,0.062485896,0.1976875818741933,0.418845591660929,0.7708121515807843,2.556066446246579,-45.84304953674668
1721580046.972664,7.340666666666667,0,0.3058118,0.48211792,0.3049707,0.28726745,0.29877448,0.06425732,0.19485228987051645,0.4179198518775984,0.7179021386048372,-0.7357405258283085,-45.774243027698226
1721580047.044783,7.374033333333334,0,0.3055736,0.48237568,0.30513304,0.2891788,0.29818898,0.066981696,0.19319739507477032,0.4154596129433821,0.8876762511835555,2.3540830889234603,42.843407683082035
1721580047.116331,7.4074,0,0.30544072,0.4814227,0.30464482,0.28602007,0.29840517,0.061931092,0.19540424312103227,0.41955058373498344,0.727500903167422,-2.2387122131247574,-64.19181891861233
1721580047.190976,7.440766666666667,0,0.30508688,0.48043653,0.30575138,0.28570825,0.2975537,0.06268779,0.19472941886466,0.4178166661304143,1.2287164388015759,6.7146741470232305,119.9465452417223
1721580047.263493,7.4741333333333335,0,0.30489618,0.4776385,0.30644482,0.27766848,0.2971814,0.061704658,0.1999760333292046,0.41600538847252355,1.5064970299451652,3.83054995760744,-39.771611637871665
1721580047.3351119,7.5075,0,0.3048745,0.4771013,0.3063803,0.278044,0.29627463,0.062772244,0.1990630061078977,0.4144182925476532,1.6223899009393736,1.6181907326867062,-30.890762860811186
1721580047.4196868,7.540866666666667,0,0.30523086,0.4783991,0.3067606,0.27498224,0.29679647,0.057526175,0.20342260615371752,0.42095743168462607,1.5789725377599164,-0.5133596819383878,-25.20309762628143
1721580047.4979289,7.574233333333334,0,0.30480427,0.47778895,0.30732006,0.27590808,0.29766497,0.060818534,0.20189654725603418,0.4170315462136023,1.6950197384980357,1.4831817505041474,25.51749458745427
1721580047.572503,7.607600000000001,0,0.3049922,0.4774089,0.30731785,0.27489892,0.29827297,0.061607085,0.2025233231076742,0.41585608017140313,1.5836447374638647,-1.4934783489647185,-39.91539725705564
1721580047.647456,7.640966666666667,0,0.30496174,0.4774487,0.3062834,0.28037825,0.29865903,0.067414284,0.19707488151063887,0.41008285533504246,1.2648888667745273,-4.2527523608931075,-36.813468072611656
1721580047.718991,7.674333333333334,0,0.30468726,0.4775055,0.30724725,0.2786344,0.29897156,0.06456607,0.19888758209808832,0.41297898428413693,1.5304978044552946,3.712987034229413,111.35426145820547
1721580047.791896,7.7077,0,0.30457807,0.47824124,0.30719492,0.27813274,0.29820937,0.06563299,0.200125608113914,0.412657384247503,1.6334721655176294,1.4124445674464992,-31.555318002123844
1721580047.865776,7.741066666666667,0,0.3049541,0.47895992,0.3076354,0.27897322,0.29871854,0.064332485,0.20000466985628593,0.41467431844667985,1.6297429655417972,-0.050476477209948974,-19.801325015850647
1721580047.93919,7.7744333333333335,0,0.3046885,0.4768158,0.3073346,0.2772306,0.29921573,0.06408124,0.19960273942730777,0.41277085051321116,1.5192876970934108,-1.5045562947328552,-19.80661468873602
1721580048.013624,7.8078,0,0.30505398,0.47647706,0.3075481,0.27765936,0.29930797,0.06422803,0.19883334368078526,0.41228907121810293,1.5172945754227216,-0.026777017850340482,19.853540633203306
1721580048.089233,7.841166666666667,0,0.3051309,0.47719404,0.3077709,0.27963117,0.29967186,0.06386899,0.19758051163708362,0.41336109042818975,1.5221560991462468,0.06429824139753701,1.2045562949998252
1721580048.162951,7.874533333333334,0,0.30523705,0.47605523,0.30803102,0.279372,0.30061883,0.06442632,0.19670307175638177,0.4116548080037522,1.4565888056049083,-0.8894331154659512,-12.937551730998965
1721580048.2382479,7.907900000000001,0,0.30513233,0.47601768,0.30819088,0.27980796,0.30099183,0.06557996,0.19623356590652336,0.4104586170687758,1.4711969402659386,0.1940071738827361,14.388913676156381
1721580048.310514,7.941266666666667,0,0.3052999,0.47500882,0.30838296,0.28047895,0.3016649,0.066433884,0.19455429088540646,0.4085911085154229,1.4175867095455863,-0.7418447841721926,-12.950082186026076
1721580048.382476,7.974633333333334,0,0.30529955,0.47653607,0.3089149,0.28133625,0.30149722,0.06653013,0.19523329499002942,0.4100235578032909,1.5924806634627902,2.4303613959160715,44.081612127213326
1721580048.457641,8.008000000000001,0,0.305276,0.47667995,0.30902463,0.28081238,0.30206388,0.067408755,0.1959034366395487,0.40928378545374433,1.5461000801124072,-0.617051950964413,-40.54309401160362
1721580048.530277,8.041366666666667,0,0.30569267,0.47686997,0.30912483,0.28154087,0.30218735,0.06883561,0.19535925099879758,0.40804941082404467,1.4988775635809397,-0.6501243688923323,-0.45531637050313295
1721580048.60505,8.074733333333334,0,0.3054708,0.47563028,0.30934334,0.28198555,0.30300218,0.068679765,0.19368345029148407,0.4069580207960814,1.4931207705699352,-0.0769901886456209,7.664980931587816
1721580048.6809611,8.1081,0,0.30518815,0.47562808,0.30950862,0.28120205,0.30285925,0.06848134,0.1944740280683211,0.40715341255322346,1.6007300827615716,1.4175712122798458,19.688325980223524
1721580048.7544682,8.141466666666666,0,0.3051238,0.47405404,0.3093297,0.2774503,0.30286828,0.06594858,0.19664872764239164,0.4081116957041005,1.5420916724220863,-0.7977247618169456,-30.137182148343943
1721580048.82646,8.174833333333334,0,0.30518278,0.47420081,0.30946663,0.27529484,0.30251127,0.06448472,0.1989520999480944,0.409724809055555,1.6073835060469328,0.9069357981819413,23.67857662713176
1721580048.899006,8.2082,0,0.3045823,0.47288352,0.30941546,0.27431953,0.3020312,0.0636153,0.19862280523723935,0.4092761810879913,1.7514987138579847,1.986535403518885,14.881585852054569
1721580048.9717708,8.241566666666667,0,0.30440527,0.4724886,0.3094781,0.27141023,0.30199462,0.06014614,0.20114236397615196,0.4123495055151905,1.7801300512000482,0.3934774564026179,-21.89322774009511
1721580049.046218,8.274933333333333,0,0.3041333,0.47438893,0.31040826,0.27398828,0.30179328,0.063766,0.20049886770145645,0.4106295920499429,2.120031693723386,4.565676721009836,56.042427204580605
1721580049.118057,8.308300000000001,0,0.30444437,0.47486177,0.31053263,0.27600488,0.3030637,0.06386582,0.19895006823808595,0.41099827933063326,1.946153352166232,-2.420386052823579,-97.24597526356334
1721580049.1934998,8.341666666666667,0,0.304951,0.476539,0.3113554,0.2775877,0.30435675,0.06621063,0.19905432883070165,0.4103287887290516,1.926793077084052,-0.25662193603099503,28.68085987459976
1721580049.265111,8.375033333333334,0,0.30539066,0.47753447,0.31084064,0.27989462,0.3049969,0.067340165,0.19771498093795148,0.41019449654646245,1.6345199485761641,-4.08139044274734,-53.410225253095106
1721580049.340137,8.4084,0,0.30573833,0.4780984,0.31081378,0.28178486,0.30705646,0.067488894,0.1963791291933587,0.41061159942024006,1.2970625134057516,-4.497871089433148,-5.551148277679915
1721580049.411393,8.441766666666666,0,0.30576846,0.4793402,0.31118292,0.2832394,0.3082474,0.06816326,0.19617553511591726,0.41118439242013205,1.2363617918759846,-0.8518691437224601,51.167704060649044
1721580049.4866939,8.475133333333334,0,0.3055747,0.4777448,0.31170657,0.2778441,0.30787563,0.06340682,0.19999471143757838,0.4143443517571648,1.438746591452944,2.68767987843285,47.00538135995728
1721580049.560522,8.5085,0,0.30556417,0.47617543,0.31201681,0.27769667,0.30767724,0.06524296,0.19858362017069753,0.4109379141187405,1.5673711837990565,1.7422144500567363,-12.806287672527912
1721580049.636729,8.541866666666667,0,0.30551893,0.4731365,0.31240907,0.27378985,0.3077795,0.061146207,0.1994657003512202,0.41199651646868096,1.6650198155668106,1.2813616994947923,-6.047386972931512
1721580049.708192,8.575233333333333,0,0.30680877,0.47734392,0.31518006,0.26757684,0.30835032,0.061438475,0.209934045917811,0.4159083026935721,2.07299591634358,5.70890508174608,61.95565099637051
1721580049.783446,8.608600000000001,0,0.3071559,0.4802203,0.3150205,0.2695472,0.30803958,0.06125834,0.2108198384770677,0.4189628741056382,2.0169833991058357,-0.744313185042166,-85.75253673278569
1721580049.8589818,8.641966666666667,0,0.30660686,0.4801938,0.3129131,0.2774448,0.30547136,0.06381722,0.20284703375363555,0.41637813903141097,1.9378150411525517,-1.0480909047310492,-4.021640378770157
1721580049.931438,8.675333333333334,0,0.30762753,0.47823176,0.31357056,0.2788177,0.30528635,0.0655688,0.19950258343727348,0.41266959425371574,2.0319898599530224,1.2997496543110454,32.40361907632532
1721580050.004599,8.7087,0,0.3086342,0.4788442,0.31341714,0.27905345,0.3047149,0.06725781,0.19984798907861928,0.41160506407327946,1.9169224991855782,-1.572793754599277,-39.26324809413479
1721580050.079424,8.742066666666666,0,0.30801302,0.47920802,0.31229377,0.2802024,0.30284435,0.06914673,0.1990516691408701,0.4100938731679183,1.95444932554655,0.5015291899423574,27.722395068738503
1721580050.154159,8.775433333333334,0,0.30791217,0.4792382,0.31125897,0.27929005,0.30119008,0.06727229,0.19997616982778949,0.412020745529355,1.8938816797978104,-0.810430351476484,-17.55478224604964
1721580050.225558,8.8088,0,0.30821508,0.48060036,0.30972633,0.28415725,0.30009556,0.07293977,0.19644892366108657,0.40774145524734284,1.5817760570213781,-4.371290056846221,-49.87270170091432
1721580050.298326,8.842166666666667,0,0.30777302,0.47772235,0.3080368,0.28209317,0.29923677,0.07274755,0.19562935731426104,0.4050647439800017,1.2847663660593853,-4.081599073561079,3.9810231281205657
1721580050.372624,8.875533333333333,0,0.30792224,0.47724745,0.30695176,0.2789014,0.29742396,0.06934783,0.19834842280587828,0.40803469519153057,1.1939791739323145,-1.2219347526131858,38.48916496594988
1721580050.445417,8.908900000000001,0,0.307741,0.47746846,0.30562636,0.2817072,0.29745203,0.073613465,0.19577268417777768,0.40398603977931447,0.8407371971600772,-4.8526911008388085,-49.8778179800211
1721580050.521021,8.942266666666667,0,0.30886877,0.4769783,0.3054929,0.28179863,0.29862505,0.08174637,0.19520886355014813,0.3953646596036454,0.49390384736549514,-4.587502306411152,3.5076044641952424
1721580050.593267,8.975633333333334,0,0.307041,0.48030564,0.30541366,0.2829733,0.29689908,0.064842,0.197339062259851,0.41558739534471345,0.9258973426446876,5.979473586813822,146.26366817213628
1721580050.666209,9.009,0,0.30680332,0.4806877,0.30519533,0.28206667,0.29743406,0.0645379,0.19862754342717284,0.4162552520356499,0.8260497763583671,-1.368862122647763,-100.74214917104136
1721580050.738892,9.042366666666666,0,0.31227157,0.4824022,0.30781788,0.28282616,0.30195883,0.0587041,0.19962573755723367,0.4238235839615683,0.11511358206509006,-9.781314144327858,-115.7415202779712
1721580050.813598,9.075733333333334,0,0.30722073,0.48348314,0.3039763,0.2766376,0.2933793,0.060477447,0.20687096525637416,0.42323209619043545,0.9757318778140726,11.52009408446807,285.1371254126415
1721580050.8886862,9.1091,0,0.30838388,0.48430935,0.30161446,0.27540943,0.29233286,0.05496144,0.20900956822115477,0.4296478287972851,0.284941746261327,-9.199708556571212,-275.93930043379794
1721580050.959638,9.142466666666667,0,0.30789664,0.48344615,0.30114847,0.27785194,0.2929217,0.05603943,0.20570492878473765,0.4276689847863779,0.12729164453168904,-2.221928037141298,98.3451707486272
1721580051.03324,9.175833333333333,0,0.30741334,0.48056233,0.3011859,0.2737654,0.29236457,0.054286405,0.20689068861713825,0.4265414588175454,0.2969401828171591,2.3049458963778195,61.504800465341056
1721580051.108626,9.209200000000001,0,0.3071395,0.47801778,0.30198932,0.26899296,0.2944495,0.041195232,0.20908825471580197,0.4370068207773929,0.25196123078185645,-0.5966501210897152,-38.48995000631944
1721580051.181189,9.242566666666667,0,0.30624533,0.47800565,0.3024574,0.26967156,0.29423898,0.045082156,0.20836852163490505,0.43308995075777973,0.5471085643076633,4.067453611596526,64.27645930508369
1721580051.253432,9.275933333333334,0,0.3053463,0.4780988,0.302956,0.26437303,0.2942159,0.038083818,0.21373914151625784,0.4401557407649213,0.8081026160537045,3.612725678823492,-6.294424216249906
1721580051.325312,9.3093,0,0.31353375,0.47875562,0.30784595,0.26389852,0.30351067,0.034603562,0.2149323734170619,0.4442651372405872,0.22277513356311762,-8.143135671706807,-163.54874284701324
1721580051.3991601,9.342666666666666,0,0.31539935,0.47722435,0.30854008,0.2466114,0.0,0.0,0.23071493591680658,0.5720313185417326,31.757181734929997,427.0163159847212,5892.617174036335
